"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os08g0152500","Os08g0152500","Os08t0152500-01",64.3777591471987,46.9375070652875,5.78057988505456,-0.455821140756014,-0.455821140756014,4.45430149108326e-07,1.65491877436734e-05,1207,1,"down",FALSE
"Os08g0152600","Os08g0152600","Os08t0152600-01",85.703964677142,74.1734272131896,6.3170602828944,-0.208459514289231,-0.208459514289231,0.0625285582557346,0.186252452103631,15055,0,"NS",FALSE
"Os08g0152700","Os08g0152700","Os08t0152700-01",37.9210644904171,37.100509517467,5.22914732646315,-0.0315604628677528,-0.0315604628677528,0.797688365653366,0.94092742932627,38011,0,"NS",FALSE
"Os08g0152800","Os08g0152800","Os08t0152800-00",128.32965378175,120.998615762499,6.96127875116956,-0.0848640367816778,-0.0848640367816778,0.281117483749917,0.492286429419612,25607,0,"NS",FALSE
"Os08g0152900","Os08g0152900","Os08t0152900-01",56.9184621243445,58.2126195426797,5.84704240589779,0.0324352573769122,0.0324352573769122,0.741786186639822,0.900017850478252,36960,0,"NS",FALSE
"Os08g0153101","Os08g0153101","Os08t0153101-00",0.528948172761975,0.97801060389754,-0.475439855400276,0.886723735854181,0.886723735854181,0.171457695621687,0.368228506308507,20880,0,"NS",FALSE
"Os08g0153000","Os08g0153000","Os08t0153000-00",0,1.75017722233205,-6.47842536124147,5.69116238291926,5.69116238291926,1.0113864622852e-05,0.000223862855452703,2026,1,"up",TRUE
"Os08g0153225","Os08g0153225","Os08t0153225-00",2.47654311086762,3.41501052795193,1.54010888064609,0.463562290965867,0.463562290965867,0.344233955538834,0.561952220683781,27470,0,"NS",FALSE
"Os08g0153250","Os08g0153250","Os08t0153250-00",0.0417861521371655,0.0888853508654029,-4.03637089788829,1.08892075433047,1.08892075433047,0.672463920340244,0.848197914476262,35509,0,"NS",TRUE
"Os08g0153700","Os08g0153700","Os08t0153700-00",2.22283558163212,2.36206892691519,1.19622615175869,0.0876498249941042,0.0876498249941042,0.984136852596153,1,42459,0,"NS",FALSE
"Os08g0153600","Os08g0153600","Os08t0153600-00",0.737016277107535,0.792134144673799,-0.388207471244549,0.104048283697833,0.104048283697833,0.68525657349831,0.858154256805781,35809,0,"NS",FALSE
"Os08g0153750","Os08g0153750","Os08t0153750-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os08g0153900","Os08g0153900","Os08t0153900-01",0.421871172363172,0.0279305174827789,-3.20356973685952,-3.9168882990227,-3.9168882990227,0.00130899882837963,0.010816427101791,5425,1,"down",TRUE
"Os08g0154000","Os08g0154000","Os08t0154000-01",3.22828717138515,3.71569143646578,1.79219980964881,0.20286178157944,0.20286178157944,0.396755433317798,0.615604216772154,28900,0,"NS",FALSE
"Os08g0154200","Os08g0154200","Os08t0154200-01",3.21621426148942,4.20997416492268,1.87958745043694,0.388447859176305,0.388447859176305,0.361059645196987,0.580689263322228,27883,0,"NS",FALSE
"Os08g0154225","Os08g0154225","Os08t0154225-00",0.13042486950247,0.481263838371706,-1.99690458751447,1.88360903501056,1.88360903501056,0.045606830460581,0.149801571012095,13652,0,"NS",TRUE
"Os08g0154250","Os08g0154250","Os08t0154250-01",735.717490045311,1341.69508255668,9.95642460043615,0.866833044067008,0.866833044067008,0.00510204440929017,0.0304371530517771,7517,1,"up",FALSE
"Os08g0154251","Os08g0154251","Os08t0154251-00",3.0766643690544,4.06261185718293,1.82188730276046,0.401040465991484,0.401040465991484,0.433343986098656,0.649994237301674,29897,0,"NS",FALSE
"Os08g0154300","Os08g0154300","Os08t0154300-02",470.735741066831,274.545564288639,8.4898376886185,-0.777871792719109,-0.777871792719109,1.85098421805839e-05,0.000368749605840117,2251,1,"down",FALSE
"Os08g0154300.1","Os08g0154300","Os08t0154300-01",388.381828202693,224.65591861698,8.20645257544908,-0.789758630293393,-0.789758630293393,7.15631548914457e-05,0.00110737685229537,2898,1,"down",FALSE
"Os08g0154600","Os08g0154600","Os08t0154600-01",198.635582478472,223.613808226158,7.71942286989632,0.170885195406333,0.170885195406333,0.110262639677675,0.275589394194468,17941,0,"NS",FALSE
"Os08g0154650","Os08g0154650","Os08t0154650-00",24.2364976830979,22.7078606174076,4.55211460854106,-0.0939894445481091,-0.0939894445481091,0.416910628861379,0.633245503341677,29524,0,"NS",FALSE
"Os08g0154700","Os08g0154700","Os08t0154700-01",279.372992521397,302.585253072206,8.1836233083096,0.115149117827855,0.115149117827855,0.129076808368225,0.302388485762444,19142,0,"NS",FALSE
"Os08g0154900","Os08g0154900","Os08t0154900-00",53.0872178151401,66.7177663677969,5.89514585729502,0.329706454906791,0.329706454906791,0.0210855430299614,0.0871082534901509,10855,0,"NS",FALSE
"Os08g0154950","Os08g0154950","Os08t0154950-00",0.522494337111591,0.459463205121847,-1.0292457284544,-0.185466069309441,-0.185466069309441,0.812006567764853,0.948493723134253,38391,0,"NS",FALSE
"Os08g0155000","Os08g0155000","Os08t0155000-02",94.4940626734773,93.3816132994534,6.55360919339017,-0.0170851702198993,-0.0170851702198993,0.84603146546006,0.969695284727701,39125,0,"NS",FALSE
"Os08g0155000.1","Os08g0155000","Os08t0155000-01",46.8375638279497,45.6943538806232,5.53176907065727,-0.0356501256406379,-0.0356501256406379,0.759131677200815,0.912276260381428,37316,0,"NS",FALSE
"Os08g0155100","Os08g0155100","Os08t0155100-01",106.198519371821,134.102653521953,6.89890690807348,0.336574132370293,0.336574132370293,0.00213918973383057,0.0157606149200844,6086,1,"up",FALSE
"Os08g0155400","Os08g0155400","Os08t0155400-01",28.8406006686042,29.1092931667785,4.85671860512209,0.0133785961252784,0.0133785961252784,0.790285664904776,0.935907456925077,37865,0,"NS",FALSE
"Os08g0155400.1","Os08g0155400","Os08t0155400-03",27.3639024862418,30.7161546934704,4.85756390120509,0.166723624697882,0.166723624697882,0.459333656056034,0.672995016570614,30607,0,"NS",FALSE
"Os08g0155400.2","Os08g0155400","Os08t0155400-02",9.15895115037702,7.7668049292682,3.0762518136825,-0.237861163867267,-0.237861163867267,0.605067710697498,0.798729987887274,33971,0,"NS",FALSE
"Os08g0155550","Os08g0155550","Os08t0155550-00",0.208972118704322,0.0931796912944903,-2.84122913236398,-1.16522301324718,-1.16522301324718,0.906534766715304,0.998499067872879,40713,0,"NS",TRUE
"Os08g0155700","Os08g0155700","Os08t0155700-01",339.843152039791,312.327265384586,8.34781997517178,-0.121810533786199,-0.121810533786199,0.127709153657656,0.300282575850668,19072,0,"NS",FALSE
"Os08g0155800","Os08g0155800","Os08t0155800-01",4.79089967161116,0.19274014017427,-0.0574872168952176,-4.63556763710984,-4.63556763710984,1.33492587346774e-10,1.93107793128346e-08,310,1,"down",TRUE
"Os08g0155900","Os08g0155900","Os08t0155900-01",1.32489875514863,2.52033144348357,0.869747794691049,0.927731354597661,0.927731354597661,0.253467190462922,0.468064679999969,24284,0,"NS",FALSE
"Os08g0156000","Os08g0156000","Os08t0156000-01",20.1853741262935,12.0860863237258,3.96525683400292,-0.73996317523196,-0.73996317523196,0.00160252875240081,0.0126276224517065,5691,1,"down",FALSE
"Os08g0156066","Os08g0156066","Os08t0156066-01",0.177731502387501,0.134809154495551,-2.69161915161504,-0.398780948447333,-0.398780948447333,0.998256641350977,1,42813,0,"NS",FALSE
"Os08g0156100","Os08g0156100","Os08t0156100-01",0.902745949857081,0.448941444963675,-0.651504429699282,-1.00779275478372,-1.00779275478372,0.13068868550487,0.305223864006061,19201,0,"NS",TRUE
"Os08g0156600","Os08g0156600","Os08t0156600-01",114.718068547189,178.780086249064,7.16199553357873,0.640093408815829,0.640093408815829,0.117559541964255,0.287497415053991,18337,0,"NS",FALSE
"Os08g0156600.1","Os08g0156600","Os08t0156600-02",3.01872429328524,4.13487180010643,1.82089079916229,0.453903601596506,0.453903601596506,0.437650302623626,0.654330538469491,29994,0,"NS",FALSE
"Os08g0156700","Os08g0156700","Os08t0156700-01",173.719179987781,161.789691595901,7.38929455854231,-0.102637358306476,-0.102637358306476,0.196556381814414,0.404997904157579,21764,0,"NS",FALSE
"Os08g0156800","Os08g0156800","Os08t0156800-01",714.01488553597,846.616528149197,9.60268759250197,0.245754502701843,0.245754502701843,0.0287429507366623,0.107974877468498,11937,0,"NS",FALSE
"Os08g0156900","Os08g0156900","Os08t0156900-01",15.0348761105276,18.1670127116259,4.04674518979458,0.273008229908635,0.273008229908635,0.236299437792607,0.446455107999648,23735,0,"NS",FALSE
"Os08g0156900.1","Os08g0156900","Os08t0156900-02",6.23616964827474,7.56774363338057,2.78026169598516,0.279203040903556,0.279203040903556,0.259865557697314,0.475999145060793,24482,0,"NS",FALSE
"Os08g0157000","Os08g0157000","Os08t0157000-00",18.9637184767044,19.390884252977,4.26123833237442,0.0321367129671097,0.0321367129671097,0.971935261790267,1,42176,0,"NS",FALSE
"Os08g0156950","Os08g0156950","Os08t0156950-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os08g0157100","Os08g0157100","Os08t0157100-01",31.1856928351123,31.6666496947219,4.97385237004937,0.0220799286778641,0.0220799286778641,0.864501451208289,0.977254930123129,39670,0,"NS",FALSE
"Os08g0157400","Os08g0157400","Os08t0157400-01",106.672194930314,143.541246076928,6.95118095155286,0.428281176175572,0.428281176175572,0.00230142717324269,0.0167052768140005,6178,1,"up",FALSE
"Os08g0157500","Os08g0157500","Os08t0157500-02",449.198573836418,208.803857482759,8.25860704582681,-1.10520498254297,-1.10520498254297,1.0519895015387e-05,0.000231592622518417,2037,1,"down",TRUE
"Os08g0157500.1","Os08g0157500","Os08t0157500-01",192.223072101584,85.7159476348961,7.00406472019869,-1.16514595902197,-1.16514595902197,2.91050604330684e-06,7.87702371389781e-05,1656,1,"down",TRUE
"Os08g0157550","Os08g0157550","Os08t0157550-01",1.1090280048031,1.78731572153343,0.493545149546743,0.688498706271996,0.688498706271996,0.100190859748829,0.257284482309825,17463,0,"NS",FALSE
"Os08g0157600","Os08g0157600","Os08t0157600-01",64.4040177455277,129.101603286276,6.51072094670434,1.00328432071984,1.00328432071984,0.00121160575830479,0.0102226243886021,5315,1,"up",TRUE
"Os08g0157600.1","Os08g0157600","Os08t0157600-02",61.7613005556579,120.459400140625,6.43051719865413,0.963771941782608,0.963771941782608,0.00239165318610157,0.0172097714180903,6232,1,"up",FALSE
"Os08g0157700","Os08g0157700","Os08t0157700-00",0.183277428919199,0,-6.47842536124147,-3.62529038618418,-3.62529038618418,0.0293457364734548,0.10854364730234,12099.5,0,"NS",TRUE
"Os08g0157800","Os08g0157800","Os08t0157800-01",46.5990363299447,30.9224392082605,5.24640521783112,-0.591645994498846,-0.591645994498846,3.11143726115794e-05,0.000565584469280359,2466,1,"down",FALSE
"Os08g0157850","Os08g0157850","Os08t0157850-00",10.4738240130432,5.78327169357573,2.96030112221576,-0.856830483637796,-0.856830483637796,0.000912557957945963,0.00822072098556222,4978,1,"down",FALSE
"Os08g0157900","Os08g0157900","Os08t0157900-01",579.059882462473,713.69743360097,9.32836875696711,0.301600034969757,0.301600034969757,0.00505158343403521,0.030176263156504,7507,1,"up",FALSE
"Os08g0158200","Os08g0158200","Os08t0158200-02",0.660429748226329,1.40354279006598,-0.0547249702812562,1.08759603701999,1.08759603701999,0.138246781627438,0.316577576229426,19583,0,"NS",TRUE
"Os08g0158300","Os08g0158300","Os08t0158300-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os08g0158400","Os08g0158400","Os08t0158400-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os08g0158500","Os08g0158500","Os08t0158500-01",88.5171176485564,139.369987640032,6.79533033944192,0.654891541233352,0.654891541233352,0.00108970862821419,0.00939747956223793,5200,1,"up",FALSE
"Os08g0158500.1","Os08g0158500","Os08t0158500-02",89.5381144532186,142.934694053633,6.82182118075487,0.674782296869992,0.674782296869992,0.000940489186123052,0.00841654301786113,5011,1,"up",FALSE
"Os08g0158600","Os08g0158600","Os08t0158600-01",5.37023527147259,3.17503134619691,2.0458780648693,-0.758214459178687,-0.758214459178687,0.0895213901889269,0.237503267614312,16902,0,"NS",FALSE
"Os08g0158800","Os08g0158800","Os08t0158800-01",57.2725113624176,22.0651182392029,5.15173326704734,-1.37607538786078,-1.37607538786078,1.10729831007656e-07,5.22141802492882e-06,951,1,"down",TRUE
"Os08g0158900","Os08g0158900","Os08t0158900-01",40.5388172833088,46.2518767899796,5.43633604829838,0.190207909004986,0.190207909004986,0.16050495437392,0.352016636863309,20447,0,"NS",FALSE
"Os08g0159000","Os08g0159000","Os08t0159000-01",113.674648610974,109.991793761312,6.80500940778021,-0.0475146529018859,-0.0475146529018859,0.650305648027044,0.835237189750101,34915,0,"NS",FALSE
"Os08g0159100","Os08g0159100","Os08t0159100-01",108.731848298129,94.7024214161526,6.66498008804835,-0.199301358368356,-0.199301358368356,0.0303024148064184,0.111170361554468,12223,0,"NS",FALSE
"Os08g0159500","Os08g0159500","Os08t0159500-02",132.958131523106,205.495661111269,7.36889616266689,0.62813591979757,0.62813591979757,8.31893587564301e-05,0.00125305287370768,2976,1,"up",FALSE
"Os08g0159500.1","Os08g0159500","Os08t0159500-01",130.923880840388,186.79178247792,7.28893582000771,0.512702715591431,0.512702715591431,0.000661627377529227,0.00643043305546612,4614,1,"up",FALSE
"Os08g0159700","Os08g0159700","Os08t0159700-01",1.03323349601482,0.796539202019685,-0.140508204504048,-0.375349048056061,-0.375349048056061,0.544086265820717,0.747015017588152,32662,0,"NS",FALSE
"Os08g0159800","Os08g0159800","Os08t0159800-00",169.135385619566,123.713997410576,7.17644982240551,-0.451169783592213,-0.451169783592213,2.82656463390577e-05,0.000520038332489442,2436,1,"down",FALSE
"Os08g0159900","Os08g0159900","Os08t0159900-02",64.3799888656031,58.8699582037784,5.94400006022601,-0.129080723931194,-0.129080723931194,0.22899159289528,0.438973154011709,23393,0,"NS",FALSE
"Os08g0159900.1","Os08g0159900","Os08t0159900-01",44.9847137874397,51.2061889884402,5.58480461221472,0.18688334686311,0.18688334686311,0.186017264214412,0.389310598610683,21427,0,"NS",FALSE
"Os08g0160000","Os08g0160000","Os08t0160000-01",177.648757080132,168.645902024948,7.43536861837872,-0.075030332563685,-0.075030332563685,0.316264784558103,0.531760263909248,26671,0,"NS",FALSE
"Os08g0160300","Os08g0160300","Os08t0160300-00",0.945379402740478,1.8083778024654,0.386830725884024,0.935730776308471,0.935730776308471,0.0974479617110263,0.252012627319735,17340,0,"NS",FALSE
"Os08g0160500","Os08g0160500","Os08t0160500-01",39.2177895032471,41.6147498626002,5.33622968801912,0.0855867446055933,0.0855867446055933,0.749889387411148,0.905708198148765,37129,0,"NS",FALSE
"Os08g0160600","Os08g0160600","Os08t0160600-01",0.484013818755942,2.93649800911895,0.253608401172612,2.60097651709512,2.60097651709512,6.71754612016889e-05,0.00105070469501497,2867,1,"up",TRUE
"Os08g0160500.1","Os08g0160500","Os08t0160500-02",1.046630109087,1.47606166093342,0.313752328670416,0.496001322128919,0.496001322128919,0.276986251976018,0.487650574989204,25471,0,"NS",FALSE
"Os08g0160700","Os08g0160700","Os08t0160700-01",1.26397512909697,2.90278919351072,0.937703940285337,1.19947172803663,1.19947172803663,0.0912499463915971,0.240749108430004,16997,0,"NS",TRUE
"Os08g0160901","Os08g0160901","Os08t0160901-00",0.628452624970843,0.881756467592734,-0.425835971942117,0.488576259528796,0.488576259528796,0.39099720081078,0.610043785163128,28742,0,"NS",FALSE
"Os08g0161100","Os08g0161100","Os08t0161100-00",0.213285834798387,0.0849070484321252,-2.8935559046331,-1.32883192642532,-1.32883192642532,0.329682413178879,0.54560575533287,27073,0,"NS",TRUE
"Os08g0161401","Os08g0161401","Os08t0161401-01",38.0008478213178,49.0860309706126,5.43260015656866,0.369280910778248,0.369280910778248,0.00751653518520103,0.0407534160131973,8271,1,"up",FALSE
"Os08g0161500","Os08g0161500","Os08t0161500-01",29.8925585671772,30.7815097534982,4.92285328462681,0.0422776082502612,0.0422776082502612,0.931150057526972,1,41245,0,"NS",FALSE
"Os08g0161700","Os08g0161700","Os08t0161700-01",626.487474926743,555.485329538496,9.20437342827507,-0.173536856405775,-0.173536856405775,0.00788939066945146,0.0422286745262451,8378,1,"down",FALSE
"Os08g0161750","Os08g0161750","Os08t0161750-00",0.114106763905002,0.383321630509786,-2.25745823326246,1.74817109770076,1.74817109770076,0.217936315559411,0.426147013122089,22931,0,"NS",TRUE
"Os08g0161800","Os08g0161800","Os08t0161800-02",44.5000355602752,24.9810889451431,5.05924952261982,-0.832970122428541,-0.832970122428541,0.000204501631475507,0.00257386224021545,3563,1,"down",FALSE
"Os08g0161800.1","Os08g0161800","Os08t0161800-01",17.0121893142236,8.91816366210846,3.62262179258216,-0.931750234000254,-0.931750234000254,0.000469680972860817,0.00495235681800387,4253,1,"down",FALSE
"Os08g0161900","Os08g0161900","Os08t0161900-01",41.1953964388868,34.3239817206379,5.23277811843903,-0.263266205098681,-0.263266205098681,0.0642965950738046,0.190142212443267,15164,0,"NS",FALSE
"Os08g0161950","Os08g0161950","Os08t0161950-00",9.90689879512517,6.69705881271709,3.02598057594163,-0.564905876543853,-0.564905876543853,0.0122343722506077,0.0584528222039473,9386,0,"NS",FALSE
"Os08g0162000","Os08g0162000","Os08t0162000-01",156.918977387614,169.417131235159,7.3491559918893,0.110559926674054,0.110559926674054,0.162422223603966,0.354453364898353,20549,0,"NS",FALSE
"Os08g0162033","Os08g0162033","Os08t0162033-00",12.8126367675868,8.61259122550406,3.39297142930742,-0.573048140453195,-0.573048140453195,0.0652196976770523,0.19209735036983,15225,0,"NS",FALSE
"Os08g0162066","Os08g0162066","Os08t0162066-01",14.7945092172356,12.7355035846924,3.77888701781592,-0.216205830869363,-0.216205830869363,0.31693638432481,0.532516322785693,26689,0,"NS",FALSE
"Os08g0162100","Os08g0162100","Os08t0162100-01",138.360910212864,137.69012145306,7.10878692329249,-0.00701135232962535,-0.00701135232962535,0.96270374820421,1,41979,0,"NS",FALSE
"Os08g0162100.1","Os08g0162100","Os08t0162100-02",112.32392905373,101.366613702169,6.73748012400692,-0.148082744797795,-0.148082744797795,0.140846392535231,0.321169308799446,19666,0,"NS",FALSE
"Os08g0162200","Os08g0162200","Os08t0162200-01",2.56425020736434,0.964427703678188,0.653141019479731,-1.41079204135957,-1.41079204135957,0.00783532831471183,0.0420145238484919,8363,1,"down",TRUE
"Os08g0162250","Os08g0162250","Os08t0162250-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os08g0162300","Os08g0162300","Os08t0162300-01",4.13528813265705,3.15994407836147,1.85394344106647,-0.388088827723412,-0.388088827723412,0.378066597769534,0.59667341479108,28414,0,"NS",FALSE
"Os08g0162400","Os08g0162400","Os08t0162400-01",42.2281170230572,33.8725668488854,5.24108871275697,-0.318086600141716,-0.318086600141716,0.0552225224626916,0.171805105960659,14414,0,"NS",FALSE
"Os08g0162400.1","Os08g0162400","Os08t0162400-02",17.7816431857803,13.7235443095347,3.96544898268013,-0.373735521393246,-0.373735521393246,0.0404861498486214,0.137375976377995,13216,0,"NS",FALSE
