"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os01g0103075","Os01g0103075","Os01t0103075-00",0.850817507870673,0.547912735864892,-0.550530165152503,0.634903582440835,-0.634903582440835,0.825343388596869,0.966748956459779,38282,0,"NS",FALSE
"Os01g0103400","Os01g0103400","Os01t0103400-01",63.8117713208088,69.9648379045618,6.06215441156491,-0.132807470024015,0.132807470024015,0.262576463970751,0.485639801159937,24245,0,"NS",FALSE
"Os01g0103600","Os01g0103600","Os01t0103600-02",345.94593192947,366.20376417194,8.47545278799876,-0.0821000446115185,0.0821000446115185,0.393084726077175,0.62796093677478,28071,0,"NS",FALSE
"Os01g0103600.1","Os01g0103600","Os01t0103600-01",14.299217904562,19.3956494317251,4.05776275686555,-0.439796841986268,0.439796841986268,0.160723812972324,0.365250976009713,19724,0,"NS",FALSE
"Os01g0103650","Os01g0103650","Os01t0103650-00",1.6698433013706,2.27061797768689,0.961398862464527,-0.443372272754804,0.443372272754804,0.459985685683746,0.693772332185114,29732,0,"NS",FALSE
"Os01g0103700","Os01g0103700","Os01t0103700-01",28.3830647553724,31.4555354008176,4.90110024282865,-0.148283540718106,0.148283540718106,0.411900229512696,0.648000487362475,28505,0,"NS",FALSE
"Os01g0103800","Os01g0103800","Os01t0103800-01",196.798356512815,225.539796583967,7.71890628609586,-0.196663847433408,0.196663847433408,0.0599179953055418,0.193209360860122,13907,0,"NS",FALSE
"Os01g0103900","Os01g0103900","Os01t0103900-01",13.0885306345288,14.4417448317747,3.78120219560445,-0.141941912943484,0.141941912943484,0.540135053487002,0.762336565440949,31773,0,"NS",FALSE
"Os01g0104000","Os01g0104000","Os01t0104000-02",221.716944865262,198.626741501736,7.71324564082979,0.158659164587164,-0.158659164587164,0.1172064217659,0.295247993352996,17802,0,"NS",FALSE
"Os01g0104000.1","Os01g0104000","Os01t0104000-01",208.734845842091,191.537843215791,7.64350665147976,0.124041999935138,-0.124041999935138,0.207820318393847,0.432195220719888,21563,0,"NS",FALSE
"Os01g0104100","Os01g0104100","Os01t0104100-01",133.136334154627,93.5869221284843,6.80249778790367,0.508525503735498,-0.508525503735498,0.000116979574196903,0.00228676199881687,2294,1,"down",FALSE
"Os01g0104100.1","Os01g0104100","Os01t0104100-02",76.8936554826874,49.3565242040311,5.94498077798685,0.639623765642858,-0.639623765642858,3.6487907636216e-05,0.00100569374925536,1627,1,"down",FALSE
"Os01g0104200","Os01g0104200","Os01t0104200-01",3.08341787888363,0.349145917350066,0.0532162157314604,3.14262841517899,-3.14262841517899,0.0178564849514158,0.0851777695097636,9401,0,"NS",TRUE
"Os01g0104350","Os01g0104350","Os01t0104350-00",33.5303640433846,26.7514185276005,4.90446986538683,0.325852752477959,-0.325852752477959,0.100351394234993,0.271862572328953,16553,0,"NS",FALSE
"Os01g0104400","Os01g0104400","Os01t0104400-01",84.3646389651841,62.8476979391575,6.18617725876265,0.424778526051258,-0.424778526051258,0.0407003632965075,0.149114958469655,12240,0,"NS",FALSE
"Os01g0104400.1","Os01g0104400","Os01t0104400-02",173.855216775582,131.319175370908,7.23933816646855,0.404808762317692,-0.404808762317692,0.0221545138481704,0.0981328545048747,10124,0,"NS",FALSE
"Os01g0104400.2","Os01g0104400","Os01t0104400-03",71.4732594073191,57.5083379214053,6.00251545663131,0.313632438998392,-0.313632438998392,0.0955182368324835,0.262947809239772,16290,0,"NS",FALSE
"Os01g0104500","Os01g0104500","Os01t0104500-01",5.08824534862319,0.631241910333313,0.841716568174437,3.0109033380356,-3.0109033380356,0.00805640545177391,0.0492294159228937,7338,1,"down",TRUE
"Os01g0104600","Os01g0104600","Os01t0104600-02",41.6628997877407,48.0302202670571,5.48328093537759,-0.205179168627507,0.205179168627507,0.181145840321789,0.396258734799528,20500,0,"NS",FALSE
"Os01g0104600.1","Os01g0104600","Os01t0104600-01",44.286941654434,51.993897226703,5.58453992933538,-0.231460925401388,0.231460925401388,0.18239957857521,0.398011128491398,20551,0,"NS",FALSE
"Os01g0104800","Os01g0104800","Os01t0104800-01",53.8640438253161,64.4046181197469,5.88017143686554,-0.257841596437193,0.257841596437193,0.125947318282091,0.309529322137451,18247,0,"NS",FALSE
"Os01g0104800.1","Os01g0104800","Os01t0104800-02",23.7334181615109,32.0472258596561,4.78548778167475,-0.433279579630453,0.433279579630453,0.0702009921051362,0.215656363112576,14597,0,"NS",FALSE
"Os01g0104900","Os01g0104900","Os01t0104900-01",171.754514967535,177.782116764729,7.44908530669545,-0.0497621855578068,0.0497621855578068,0.619508780079953,0.825300093099204,33662,0,"NS",FALSE
"Os01g0104900.1","Os01g0104900","Os01t0104900-02",35.7129036914742,34.9691272840224,5.14319171022982,0.0303636476913738,-0.0303636476913738,0.883599397170199,1,39575,0,"NS",FALSE
"Os01g0105300","Os01g0105300","Os01t0105300-01",2.79320446761242,1.53932358556626,1.05210886095968,0.859624648813328,-0.859624648813328,0.242146179690761,0.471240866295729,23043,0,"NS",FALSE
"Os01g0105400","Os01g0105400","Os01t0105400-01",104.434027225433,127.959353788208,6.85299492303262,-0.293093757048967,0.293093757048967,0.0407584772641428,0.14921815286417,12249,0,"NS",FALSE
"Os01g0105700","Os01g0105700","Os01t0105700-01",2.64300281507741,2.43608385148713,1.34337087707115,0.117614169063778,-0.117614169063778,0.753895529325859,0.921969268785318,36669,0,"NS",FALSE
"Os01g0105800","Os01g0105800","Os01t0105800-01",15.1431070799583,9.9986370938475,3.62116040004367,0.598857888702791,-0.598857888702791,0.0719681807625219,0.219427597097806,14708,0,"NS",FALSE
"Os01g0105900","Os01g0105900","Os01t0105900-01",309.237369819758,256.109951824471,8.13659518284802,0.271951358691593,-0.271951358691593,0.0742526129922073,0.223700650119082,14885,0,"NS",FALSE
"Os01g0106200","Os01g0106200","Os01t0106200-01",664.553213190289,596.907479247114,9.29880221818552,0.154877395099337,-0.154877395099337,0.174088503642698,0.385941509657562,20228,0,"NS",FALSE
"Os01g0106300","Os01g0106300","Os01t0106300-01",1.57943197461714,2.64328812512635,1.03086974660651,-0.742927888743844,0.742927888743844,0.267805594663767,0.4919721676195,24410,0,"NS",FALSE
"Os01g0106400","Os01g0106400","Os01t0106400-01",20.7714863948033,15.1926770084983,4.15091837435579,0.451228357557604,-0.451228357557604,0.465956521428527,0.698444170436235,29917,0,"NS",FALSE
"Os01g0106500","Os01g0106500","Os01t0106500-01",104.92110220544,132.226317978566,6.88001330181805,-0.333704487218876,0.333704487218876,0.0243565659856116,0.10486231231363,10416,0,"NS",FALSE
"Os01g0106600","Os01g0106600","Os01t0106600-01",4.73413118463336,4.71220803880536,2.2397514591235,0.00669645029761323,-0.00669645029761323,0.868657748043001,0.992637873079029,39243,0,"NS",FALSE
"Os01g0106700","Os01g0106700","Os01t0106700-01",73.252872876993,70.1159750741503,6.16324235659116,0.0631421589144789,-0.0631421589144789,0.531861704699979,0.754676822097388,31604,0,"NS",FALSE
"Os01g0106800","Os01g0106800","Os01t0106800-01",768.968555641633,711.197947953989,9.53044407316943,0.112673443765845,-0.112673443765845,0.112154034930059,0.286377499706126,17562,0,"NS",FALSE
"Os01g0106900","Os01g0106900","Os01t0106900-01",67.738728581885,54.3537646416567,5.92310853035215,0.317600946081963,-0.317600946081963,0.185181132787771,0.402162948265524,20649,0,"NS",FALSE
"Os01g0106900.1","Os01g0106900","Os01t0106900-02",52.8614325304265,36.455861355278,5.45611125045988,0.536064733158938,-0.536064733158938,0.0306499971388425,0.123814833951379,11101,0,"NS",FALSE
"Os01g0107000","Os01g0107000","Os01t0107000-01",82.6166502719379,49.6695432561576,6.00132511838514,0.73407108636678,-0.73407108636678,0.000232194453048129,0.0037808743836203,2754,1,"down",FALSE
"Os01g0107000.1","Os01g0107000","Os01t0107000-02",17.1148457898995,10.2087154696568,3.72445291546754,0.745446945387378,-0.745446945387378,0.00944467152414979,0.0547842258218824,7731,0,"NS",FALSE
"Os01g0107400","Os01g0107400","Os01t0107400-01",35.3407410058559,32.5601224732801,5.08414730294172,0.118226163628801,-0.118226163628801,0.566021510211921,0.78409598363767,32371,0,"NS",FALSE
"Os01g0107700","Os01g0107700","Os01t0107700-01",30.7875719190727,33.3200147949515,5.00129666195179,-0.114040948466448,0.114040948466448,0.603534452830383,0.813120608218636,33280,0,"NS",FALSE
"Os01g0107750","Os01g0107750","Os01t0107750-00",1.20767216847251,0.951115377148747,0.0999605718528383,0.344536611468799,-0.344536611468799,0.849114689477942,0.981294254645665,38803,0,"NS",FALSE
"Os01g0107801","Os01g0107801","Os01t0107801-00",0,0.0367865326626945,-6.35313872224295,0.408042034566923,-0.408042034566923,0.0360754791550075,0.137425197557424,11699,0,"NS",FALSE
"Os01g0107900","Os01g0107900","Os01t0107900-01",122.988110774606,136.816446564182,7.01923645123626,-0.153722808144512,0.153722808144512,0.221532033508226,0.449183370084904,22052,0,"NS",FALSE
"Os01g0107900.1","Os01g0107900","Os01t0107900-02",97.7769789751302,107.032965876888,6.67666716351034,-0.130488475355821,0.130488475355821,0.351015221196918,0.584686374688158,26922,0,"NS",FALSE
"Os01g0108000","Os01g0108000","Os01t0108000-01",74.294524962197,89.4728317081758,6.34928088180492,-0.268193779519378,0.268193779519378,0.164489643582176,0.371275296156586,19867,0,"NS",FALSE
"Os01g0108200","Os01g0108200","Os01t0108200-01",35.3896269378658,37.3972583774596,5.18505762611407,-0.0796059553005595,0.0796059553005595,0.683366220593981,0.872396428283409,35127,0,"NS",FALSE
"Os01g0108400","Os01g0108400","Os01t0108400-00",0.237306330966911,0.720683758993615,-1.27386963303389,-1.60261574385915,1.60261574385915,0.412837958486108,0.648633825429706,28528,0,"NS",TRUE
"Os01g0108500","Os01g0108500","Os01t0108500-00",0.283986306057242,0.124081620943054,-2.41337269372936,1.1945319257381,-1.1945319257381,0.18127744354319,0.396507934750308,20502,0,"NS",TRUE
"Os01g0108600","Os01g0108600","Os01t0108600-01",23.2815080030047,24.5048590278941,4.57805427265481,-0.0738833388710374,0.0738833388710374,0.736644151717655,0.910077742039424,36298,0,"NS",FALSE
"Os01g0108600.1","Os01g0108600","Os01t0108600-02",29.7185340113224,32.3453817618182,4.95438944052774,-0.122196789726872,0.122196789726872,0.704056754919195,0.886517907528501,35614,0,"NS",FALSE
"Os01g0108700","Os01g0108700","Os01t0108700-01",0,0.0122621775542315,-6.35313872224295,1.99300453528808,-1.99300453528808,0.226214255950246,0.449183370084904,22271,0,"NS",TRUE
"Os01g0108800","Os01g0108800","Os01t0108800-01",38.3213180979076,67.5618317348443,5.6691059087723,-0.818061258199433,0.818061258199433,0.0519964461640077,0.174739855499008,13344,0,"NS",FALSE
"Os01g0109000","Os01g0109000","Os01t0109000-01",22.8962321665416,20.5868201289814,4.44034370111016,0.153389199754757,-0.153389199754757,0.605913124864044,0.813940580409559,33382,0,"NS",FALSE
"Os01g0109300","Os01g0109300","Os01t0109300-02",12.3875311388982,16.6685873045262,3.84493835600305,-0.428243154309559,0.428243154309559,0.129812803343305,0.31596425060395,18424,0,"NS",FALSE
"Os01g0109201","Os01g0109201","Os01t0109201-01",10.1280386777019,10.8894317185069,3.3925698379636,-0.104573847432972,0.104573847432972,0.671538810061872,0.863671171229052,34868,0,"NS",FALSE
"Os01g0109300.1","Os01g0109300","Os01t0109300-01",8.20035910921223,8.18429521678624,3.03427263755922,0.00282890379068634,-0.00282890379068634,0.957313782423484,1,41601,0,"NS",FALSE
"Os01g0109366","Os01g0109366","Os01t0109366-00",0.21445930761051,0,-6.35313872224295,4.12841682581166,-4.12841682581166,0.0473458069985409,0.163715014313615,12901,0,"NS",TRUE
"Os01g0109432","Os01g0109432","Os01t0109432-00",0.79080512437287,0.211359491337728,-1.29041753520676,1.90362331999958,-1.90362331999958,0.227520956825721,0.450963046243792,22624,0,"NS",TRUE
"Os01g0109500","Os01g0109500","Os01t0109500-01",16.8061584782758,24.2412829716404,4.33515611947162,-0.528476061971516,0.528476061971516,0.0798349762544411,0.235410289002772,15208,0,"NS",FALSE
"Os01g0109700","Os01g0109700","Os01t0109700-01",432.891824349435,395.026366175799,8.69183394156606,0.132057604184958,-0.132057604184958,0.0895027563928162,0.251262151476114,15974,0,"NS",FALSE
"Os01g0109750","Os01g0109750","Os01t0109750-01",100.437057561664,83.5813170108455,6.51762822252382,0.265039271810953,-0.265039271810953,0.0513892760647579,0.173257702116232,13301,0,"NS",FALSE
"Os01g0110050","Os01g0110050","Os01t0110050-01",0.1255493166228,0.248163241886107,-2.50215628779255,-0.983035262388267,0.983035262388267,0.938832786550788,1,40979,0,"NS",FALSE
"Os01g0110100","Os01g0110100","Os01t0110100-01",1.95924567490667,1.12420290273445,0.569600378676104,0.801395867105239,-0.801395867105239,0.452125175545351,0.686314446285143,29542,0,"NS",FALSE
"Os01g0110200","Os01g0110200","Os01t0110200-01",36.9148468119011,4.38962591056,3.67011363163954,3.0720312698517,-3.0720312698517,0.00013553103630196,0.00253662512183851,2396,1,"down",TRUE
"Os01g0110400","Os01g0110400","Os01t0110400-01",98.6533965317777,48.0466704361102,6.10533068492398,1.03793226445387,-1.03793226445387,0.000401114846319855,0.00568328409743052,3165,1,"down",TRUE
"Os01g0110500","Os01g0110500","Os01t0110500-01",110.82397550192,117.575141087515,6.83478273435136,-0.0853130376435418,0.0853130376435418,0.526080951223284,0.750344269477974,31441,0,"NS",FALSE
"Os01g0110600","Os01g0110600","Os01t0110600-00",3.46491242525803,6.27397874243475,2.22109976506163,-0.856561751945239,0.856561751945239,0.029476309467504,0.120243393228486,10993,0,"NS",FALSE
"Os01g0110700","Os01g0110700","Os01t0110700-01",18.9155017517479,19.6960446537586,4.2706655866343,-0.0583368919767659,0.0583368919767659,0.784433356030611,0.940524337943452,37401,0,"NS",FALSE
"Os01g0110700.1","Os01g0110700","Os01t0110700-02",4.61618194395958,6.7491589574651,2.48070391039748,-0.548007644719325,0.548007644719325,0.1873542178143,0.405390231298648,20725,0,"NS",FALSE
"Os01g0110800","Os01g0110800","Os01t0110800-01",368.533737813173,508.15129462388,8.7573835901469,-0.463461403906869,0.463461403906869,0.0292164183973477,0.119574798449453,10957,0,"NS",FALSE
"Os01g0111000","Os01g0111000","Os01t0111000-00",1.76163450028175,2.13019434518205,0.953949843511837,-0.274070430254058,0.274070430254058,0.738071515137072,0.911140203292597,36326,0,"NS",FALSE
"Os01g0111100","Os01g0111100","Os01t0111100-01",47.6634489555153,42.5967288158476,5.49374109168106,0.162140705565839,-0.162140705565839,0.541624321746171,0.763792486930355,31800,0,"NS",FALSE
"Os01g0111200","Os01g0111200","Os01t0111200-01",462.868436546082,473.682839291362,8.87111798663188,-0.0333192193339027,0.0333192193339027,0.637272855737244,0.839020109294529,34061,0,"NS",FALSE
"Os01g0111300","Os01g0111300","Os01t0111300-01",24.9627305543658,15.5462291731222,4.30009831550141,0.683211063532866,-0.683211063532866,0.0519696946829417,0.174725422329091,13337,0,"NS",FALSE
"Os01g0111400","Os01g0111400","Os01t0111400-01",28.3643400073934,38.6910502797566,5.04996718833308,-0.447921596482677,0.447921596482677,0.00310363281346873,0.0250999657145521,5545,1,"up",FALSE
"Os01g0111400.1","Os01g0111400","Os01t0111400-02",44.3579756786462,44.8926650354495,5.47976473087068,-0.017286215675095,0.017286215675095,0.887898892650234,1,39674,0,"NS",FALSE
"Os01g0111500","Os01g0111500","Os01t0111500-01",0.201363458008391,0.628559263809932,-1.49100275840193,-1.64224687860835,1.64224687860835,0.925122506007553,1,40610,0,"NS",TRUE
"Os01g0111600","Os01g0111600","Os01t0111600-01",2.25373159268183,0,-6.35313872224295,7.52195669840313,-7.52195669840313,0.0187024320351215,0.087973547515776,9533,0,"NS",TRUE
"Os01g0111700","Os01g0111700","Os01t0111700-01",2.11835202811632,1.35329928659069,0.759711643963533,0.646461425215432,-0.646461425215432,0.514402596407702,0.742214011889708,31070,0,"NS",FALSE
"Os01g0111800","Os01g0111800","Os01t0111800-01",29.623141410504,11.8192896065592,4.2258620779215,1.32558131498552,-1.32558131498552,0.000400885499061667,0.00568182974713065,3164,1,"down",TRUE
"Os01g0111800.1","Os01g0111800","Os01t0111800-02",95.3113137536983,42.2769629976199,5.98818770485969,1.17277573356318,-1.17277573356318,0.000158099768147228,0.00284503451155469,2492,1,"down",TRUE
"Os01g0111900","Os01g0111900","Os01t0111900-01",606.686346588941,159.711833230667,8.28206721560396,1.92547963642002,-1.92547963642002,2.15856459636745e-05,0.000687490559371464,1408,1,"down",TRUE
"Os01g0112000","Os01g0112000","Os01t0112000-01",13.9918046463747,7.61449191416545,3.36762896045277,0.87776237206843,-0.87776237206843,0.0103102004993208,0.0583812262965793,7919,0,"NS",FALSE
"Os01g0112050","Os01g0112050","Os01t0112050-01",9.29735007442089,2.92922478534453,2.38366924344558,1.6663006704406,-1.6663006704406,0.00359943091042527,0.0278875051394456,5788,1,"down",TRUE
"Os01g0112100","Os01g0112100","Os01t0112100-01",56.9606226575917,59.5160300904466,5.86354970203963,-0.0633133802594648,0.0633133802594648,0.770018200043186,0.932329858013165,37036,0,"NS",FALSE
"Os01g0112201","Os01g0112201","Os01t0112201-01",0.612983083816081,0.422803078913201,-0.974011522980644,0.535861378467642,-0.535861378467642,0.757067582526918,0.924109619719868,36731,0,"NS",FALSE
"Os01g0112300","Os01g0112300","Os01t0112300-01",155.298727546713,90.2611855355731,6.8874680106725,0.782868376063543,-0.782868376063543,1.44359093126591e-05,0.000522067675174909,1240,1,"down",FALSE
"Os01g0112400","Os01g0112400","Os01t0112400-01",3034.10129799994,95.6290293780132,9.07321513256577,4.98767681002473,-4.98767681002473,9.06834226239938e-10,9.68239858131042e-07,42,1,"down",TRUE
"Os01g0112500","Os01g0112500","Os01t0112500-02",57.5345959113632,15.7009422461207,4.90956852455857,1.87357857766716,-1.87357857766716,1.50578636923987e-05,0.000536768552799622,1258,1,"down",TRUE
"Os01g0112500.1","Os01g0112500","Os01t0112500-01",55.2810097350874,18.6390700092839,5.00448501812068,1.56845408854934,-1.56845408854934,0.000133404602581097,0.00251651358550232,2377,1,"down",TRUE
"Os01g0112600","Os01g0112600","Os01t0112600-01",2.37686691329849,3.46401289004744,1.52075271199196,-0.543383173081228,0.543383173081228,0.520260584332896,0.745277581895418,31303,0,"NS",FALSE
"Os01g0112800","Os01g0112800","Os01t0112800-00",0.114204656495781,0,-6.35313872224295,3.21933437027493,-3.21933437027493,0.105389072223067,0.275126903587263,16922,0,"NS",TRUE
"Os01g0113000","Os01g0113000","Os01t0113000-00",5.63743831813246,5.05993073832703,2.41707869015559,0.15592210618584,-0.15592210618584,0.76661787008754,0.930347796227691,36952,0,"NS",FALSE
"Os01g0113150","Os01g0113150","Os01t0113150-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0113200","Os01g0113200","Os01t0113200-01",3.9763445771108,2.270001968192,1.58706816499131,0.808749233188474,-0.808749233188474,0.525088554396012,0.749524577604862,31415,0,"NS",FALSE
"Os01g0113300","Os01g0113300","Os01t0113300-01",11.9336092839759,11.5485129831766,3.55329686797644,0.0473233493732219,-0.0473233493732219,0.949522581322134,1,41235,0,"NS",FALSE
"Os01g0113325","Os01g0113325","Os01t0113325-00",0.357583251260284,0.646641083088018,-1.05630592822123,-0.854686005086279,0.854686005086279,0.12964392316739,0.315707417350987,18415,0,"NS",FALSE
"Os01g0113350","Os01g0113350","Os01t0113350-00",0.976122850081126,0.708435567302153,-0.266078407478206,0.462426084793593,-0.462426084793593,0.44448773560871,0.679412639431352,29338,0,"NS",FALSE
"Os01g0113400","Os01g0113400","Os01t0113400-02",40.5549741018873,31.6696848152232,5.16341878610285,0.356776363693552,-0.356776363693552,0.0715275682933557,0.218396015016494,14687,0,"NS",FALSE
"Os01g0113400.1","Os01g0113400","Os01t0113400-01",9.50082029988591,4.34576871589023,2.6838317382688,1.12844068539942,-1.12844068539942,0.0294657196201613,0.120233005518336,10990,0,"NS",TRUE
"Os01g0113450","Os01g0113450","Os01t0113450-00",1.06410891122373,1.2577909306821,0.210268977981298,-0.241246320372323,0.241246320372323,0.785950334159221,0.941560248387515,37432,0,"NS",FALSE
"Os01g0113500","Os01g0113500","Os01t0113500-01",1.36545618254336,1.29501232512966,0.411174423728088,0.076417190136274,-0.076417190136274,0.523305216320392,0.748169964951593,31366,0,"NS",FALSE
"Os01g0113600","Os01g0113600","Os01t0113600-01",47.4935628437126,71.1162604713447,5.86088382087039,-0.582447476985533,0.582447476985533,0.0013918492346563,0.0138856700954232,4495,1,"up",FALSE
"Os01g0113600.1","Os01g0113600","Os01t0113600-02",8.02594054275329,7.61466972293305,2.96672596570001,0.0758890055572845,-0.0758890055572845,0.883549271076184,1,39574,0,"NS",FALSE
"Os01g0113650","Os01g0113650","Os01t0113650-00",2.17757730569554,2.88825699579488,1.32646152740999,-0.407475181751369,0.407475181751369,0.623417317467979,0.828648459651185,33737,0,"NS",FALSE
"Os01g0113700","Os01g0113700","Os01t0113700-00",8.03971261823601,6.43483959219824,2.84652405907778,0.321239747425061,-0.321239747425061,0.442836044448536,0.677906315981948,29293,0,"NS",FALSE
"Os01g0113750","Os01g0113750","Os01t0113750-00",1.8524341128577,1.68669313697051,0.821809877658942,0.135224704379814,-0.135224704379814,0.964171885970172,1,41752,0,"NS",FALSE
"Os01g0113800","Os01g0113800","Os01t0113800-01",16.1275033382746,3.93694243867344,2.99426341481488,2.03437559109634,-2.03437559109634,2.1984781380521e-05,0.000698219218291844,1412,1,"down",TRUE
"Os01g0113900","Os01g0113900","Os01t0113900-01",0.97493817748144,0.209916863822674,-1.14436369028549,2.21549266673868,-2.21549266673868,0.322190328012816,0.553744560378918,26092,0,"NS",TRUE
"Os01g0113950","Os01g0113950","Os01t0113950-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0114000","Os01g0114000","Os01t0114000-00",0.166477900610721,0,-6.35313872224295,3.76304357202358,-3.76304357202358,0.10538908063542,0.275126903587263,17069.5,0,"NS",TRUE
"Os01g0114050","Os01g0114050","Os01t0114050-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0114100","Os01g0114100","Os01t0114100-01",39.1418532864839,34.850883390169,5.2068817407922,0.167516840657366,-0.167516840657366,0.502870380661784,0.731619873159558,30823,0,"NS",FALSE
"Os01g0114150","Os01g0114150","Os01t0114150-00",2.3552589069345,1.29663655033891,0.805329903027776,0.861111513806975,-0.861111513806975,0.262666377383824,0.485658975319162,24253,0,"NS",FALSE
"Os01g0114200","Os01g0114200","Os01t0114200-01",1.27141192308896,1.13794954426187,0.266434057061461,0.159994931798659,-0.159994931798659,0.977745530336883,1,42049,0,"NS",FALSE
"Os01g0114300","Os01g0114300","Os01t0114300-01",41.6816240715963,41.0244503357561,5.36987584262613,0.0229274875091816,-0.0229274875091816,0.8469907038793,0.980116407110761,38753,0,"NS",FALSE
"Os01g0114400","Os01g0114400","Os01t0114400-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0114402","Os01g0114402","Os01t0114402-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0114550","Os01g0114550","Os01t0114550-01",0.796244707185453,2.99107374569973,0.625973631758604,-1.90937969831589,1.90937969831589,0.0351670007771525,0.135997670131996,11596,0,"NS",TRUE
"Os01g0114600","Os01g0114600","Os01t0114600-00",0.261798816189904,0.234044109711774,-2.01430857975849,0.161678117090705,-0.161678117090705,0.781535455372546,0.93887267217118,37299,0,"NS",FALSE
"Os01g0114650","Os01g0114650","Os01t0114650-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0114700","Os01g0114700","Os01t0114700-00",0.0976229085192745,0.419130776953504,-2.30558204320484,-2.10210882278813,2.10210882278813,0.593143241034502,0.805027598687062,33027,0,"NS",TRUE
"Os01g0114800","Os01g0114800","Os01t0114800-01",7.85742239556263,4.45203530396468,2.5642605756419,0.819591085127642,-0.819591085127642,0.294422841980623,0.522770744606393,25256,0,"NS",FALSE
"Os01g0114900","Os01g0114900","Os01t0114900-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0115100","Os01g0115100","Os01t0115100-01",40.5209308833243,20.0203454046752,4.83199518596675,1.01720045266077,-1.01720045266077,0.00166787667607085,0.0159442041487361,4691,1,"down",TRUE
"Os01g0115300","Os01g0115300","Os01t0115300-01",26.6288763623316,27.5058942794122,4.75829427619951,-0.0467492554854037,0.0467492554854037,0.815450253099487,0.960085692750091,38088,0,"NS",FALSE
"Os01g0115200","Os01g0115200","Os01t0115200-00",0.0488114542596373,0,-6.35313872224295,1.99300453528808,-1.99300453528808,0.252210585178171,0.473082354014605,23380,0,"NS",TRUE
"Os01g0115500","Os01g0115500","Os01t0115500-00",0.094769857921455,0.0122621775542315,-4.87453445236803,2.9502130750379,-2.9502130750379,0.956726923480813,1,41401,0,"NS",TRUE
"Os01g0115533","Os01g0115533","Os01t0115533-00",1.00308497095054,0.500042560422328,-0.497716690262525,1.00432102308657,-1.00432102308657,0.196723008083097,0.417246051744674,21143,0,"NS",TRUE
"Os01g0115566","Os01g0115566","Os01t0115566-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0115600","Os01g0115600","Os01t0115600-01",0.115345708514218,0.0367865326626945,-3.94032112755594,1.64871472321978,-1.64871472321978,0.319114455747643,0.550419964365833,25997,0,"NS",TRUE
"Os01g0115700","Os01g0115700","Os01t0115700-01",0.543760521522322,0.735057942817717,-0.661513399802359,-0.434886566927835,0.434886566927835,0.525711934236132,0.74998494012971,31427,0,"NS",FALSE
"Os01g0115725","Os01g0115725","Os01t0115725-00",0,0.0122621775542315,-6.35313872224295,1.99300453528808,-1.99300453528808,0.226214255950246,0.449183370084904,22271,0,"NS",TRUE
"Os01g0115750","Os01g0115750","Os01t0115750-01",0.180296750295273,0.558372977872814,-1.6561268356617,-1.63085573129069,1.63085573129069,0.210376930251131,0.435194406866584,21660,0,"NS",TRUE
"Os01g0115752","Os01g0115752","Os01t0115752-00",0,0.024524355108463,-6.35313872224295,0.99300453528808,-0.99300453528808,0.0870002669312182,0.246258183685454,15673,0,"NS",FALSE
"Os01g0115800","Os01g0115800","Os01t0115800-01",9.8598972134086,10.834697300872,3.36957977497736,-0.13601433595294,0.13601433595294,0.4943557891978,0.72370355093894,30632,0,"NS",FALSE
"Os01g0115950","Os01g0115950","Os01t0115950-00",0.820607692715485,2.14349247986254,0.407363969749919,-1.38519877184837,1.38519877184837,0.0464871658656007,0.163715014313615,12717,0,"NS",TRUE
"Os01g0116100","Os01g0116100","Os01t0116100-01",2.6706274768402,2.28694942208013,1.30530160476769,0.223754290297734,-0.223754290297734,0.895059263387251,1,39856,0,"NS",FALSE
"Os01g0115900","Os01g0115900","Os01t0115900-01",4.24172826246022,4.12245194649374,2.06407743874646,0.0411495236224972,-0.0411495236224972,0.905437201243266,1,40105,0,"NS",FALSE
"Os01g0116000","Os01g0116000","Os01t0116000-00",0.134579432261767,0,-6.35313872224295,3.4561708351017,-3.4561708351017,0.105389075501988,0.275126903587263,16996,0,"NS",TRUE
"Os01g0116101","Os01g0116101","Os01t0116101-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os01g0116200","Os01g0116200","Os01t0116200-01",0.312249153504528,0.260425419440339,-1.81014412799082,0.261827387702208,-0.261827387702208,0.701761892894969,0.884878256804128,35564,0,"NS",FALSE
